450.7099,1.3447788,24.619202,18.307251,188,135,84.64039991725328
447.91644,1.3423448,24.520569,18.266968,188,135,84.64034343264058
450.10947,1.346773,24.621033,18.281502,188,135,84.64033708823526
450.59775,1.3466746,24.633484,18.292084,188,135,84.64033064623031
447.16068,1.3561987,24.625977,18.158089,188,134,84.64032430196566
448.16324,1.3576156,24.666443,18.168945,188,135,78.09425560783009
449.47018,1.3593179,24.717865,18.184021,188,134,78.09430662269573
449.43768,1.362254,24.743652,18.163757,188,134,78.09484803253159
521.98474,1.2099677,25.131348,20.770264,172,148,78.09484238278908
519.4766,1.2148472,25.121399,20.67865,172,148,78.09483664444154
521.78143,1.2096955,25.123627,20.768555,172,148,78.0948309948265
520.03827,1.2079748,25.063782,20.748596,172,148,78.09482534806423
519.9751,1.2006723,24.98639,20.810333,172,148,78.09482161668423
521.2868,1.2029814,25.041931,20.816559,172,148,78.09481593319626
519.8753,1.2105821,25.086884,20.722992,172,148,78.0948102837745
519.5469,1.2117689,25.091248,20.706299,172,148,78.09480647412502
521.55664,1.2022535,25.040833,20.828247,172,148,78.09480083123682
526.65625,1.1857938,24.990112,21.074585,172,149,78.09479705957376
527.0697,1.1873711,25.01654,21.068848,172,148,78.09479137864366
522.158,1.2053133,25.087128,20.813782,172,148,78.09484426639094
611.3463,1.2820494,27.996002,21.836914,171,161,78.09478195811805
614.10284,1.2682409,27.907532,22.004913,171,161,74.04990841220776
611.05255,1.268897,27.845337,21.944519,171,161,74.0499028796861
612.77496,1.2663485,27.856537,21.997528,171,161,74.04989733297808
614.0631,1.2674521,27.89795,22.011047,171,161,74.04925708091343
612.84314,1.2706921,27.905823,21.96112,171,161,71.08684080172326
613.2186,1.26645,27.867737,22.004608,171,161,71.08682117076438
614.0294,1.2659359,27.880493,22.02362,171,161,71.08615552413985
611.2988,1.2630701,27.786926,21.999512,171,161,71.08615104038854
648.154,1.1267626,27.024353,23.98407,148,168,71.08614648306389
655.0273,1.109959,26.963928,24.292725,148,168,71.0861435358191
654.40497,1.1140319,27.000519,24.236755,148,169,71.08549304138684
642.5478,1.1313782,26.96228,23.83136,148,169,71.08547483928635
653.0276,1.1233855,27.085083,24.11023,148,169,71.08480921680598
653.57306,1.1223569,27.083984,24.131348,148,169,71.08480473519779
654.1433,1.1219395,27.09076,24.146362,148,169,71.57235571065173
654.0128,1.1220901,27.089874,24.142334,148,169,71.57163880694183
658.2223,1.1639324,27.678986,23.780579,138,166,71.57229137980454
657.53925,1.1617403,27.638557,23.79065,138,166,71.57228860563777
658.3866,1.1624023,27.664238,23.799194,138,166,71.57294119241907
661.9954,1.1708659,27.84076,23.777924,138,166,72.5520300939333
643.9658,1.1139613,26.783447,24.043427,127,163,72.55202775474659
646.74207,1.116215,26.868256,24.070862,127,163,72.5526719619356
647.8534,1.1170762,26.901703,24.082245,127,163,72.55266840549454
645.7391,1.1154283,26.837952,24.060669,127,163,72.55266599152797
646.5358,1.1146264,26.844849,24.084167,127,163,74.05973140000837
621.3519,1.1300564,26.498352,23.4487,113,158,74.05972847250652
608.50745,1.1438717,26.382843,23.064514,113,158,74.0597255517444
607.1257,1.1437395,26.351349,23.039642,113,158,74.05972355566409
606.6471,1.1529192,26.446457,22.93869,113,158,77.40703339626651
611.98486,1.1414409,26.429993,23.154938,113,158,77.40703098034571
503.38394,1.1285394,23.83461,21.119873,101,149,77.40763574351988
503.93115,1.1271913,23.833313,21.143982,101,149,77.40763335134407
505.01065,1.1225793,23.809967,21.210052,101,149,83.66855571456094
410.5448,1.1675552,21.893692,18.75174,99,134,83.6685533825981
412.3665,1.1641188,21.909897,18.821014,99,134,83.6685510460388
410.9525,1.1528106,21.765808,18.880646,99,134,83.66856157543857
414.00024,1.1637553,21.94983,18.861206,99,134,83.6685471065726
415.88232,1.1597583,21.961853,18.936577,99,134,83.66854477191764
416.21866,1.160527,21.978012,18.937958,99,134,83.66854243744643
411.76532,1.1632704,21.88594,18.814148,99,134,83.66854010560068
413.7694,1.1669768,21.97406,18.829903,99,134,83.66853776915788
365.99207,1.6795828,24.793427,14.761658,85,130,89.4707746526171
366.6825,1.6762161,24.791916,14.790405,85,130,89.47180190257005
369.18457,1.67986,24.903381,14.8246765,85,130,82.2887026467956
506.95007,1.6896336,29.267044,17.321533,53,151,82.2892554974595
511.45987,1.6879457,29.382248,17.407104,53,151,82.28923718500542
505.53363,1.7093511,29.396164,17.197266,53,151,88.79101719513565
413.8684,1.6387534,26.042816,15.891846,44,138,80.01386116968287
477.3916,1.6481441,28.050137,17.019226,77,153,80.01383997285384
500.53894,1.581386,28.134415,17.790985,114,154,78.49760130000347
392.17447,1.6874328,25.724854,15.244965,141,143,82.50467708207492
397.4292,1.6751956,25.802551,15.40271,141,143,86.62847687143608
372.22232,1.6732633,24.956482,14.914856,168,135,86.62790402286552
484.9777,1.5858897,27.733032,17.487366,142,158,77.32753950903361
484.75867,1.5960901,27.815796,17.42746,142,158,74.39792409241284
481.41318,1.6018893,27.769958,17.335754,142,158,74.39789896852962
626.5862,1.6538159,32.190964,19.46466,58,174,74.11927213548071
623.9642,1.6619008,32.201965,19.376587,57,174,76.99784308740864
644.43207,1.6799507,32.903103,19.585754,16,174,76.9978305697542
648.528,1.6875136,33.081715,19.60382,16,175,76.9978181416324
651.52374,1.6818663,33.102505,19.682007,16,175,75.68155748315552
605.8284,1.6784863,31.888474,18.998352,52,170,75.68091916156123
479.13248,1.5962442,27.655243,17.325195,93,150,80.28142079946208
479.24155,1.6068429,27.750061,17.269928,94,150,86.70962564801866
391.94623,1.5238582,24.439117,16.037659,124,134,86.71014185962343
293.52625,1.7223608,22.48462,13.054535,144,119,94.36828502710352
295.39316,1.7262623,22.581543,13.081177,144,119,92.48287775538114
332.96255,1.6340203,23.325256,14.274765,162,122,91.43191488711796
326.37595,1.7141739,23.653015,13.798492,182,126,91.43239376885778
369.44925,1.7914029,25.726105,14.36087,195,131,89.89046694486991
366.31738,1.8038864,25.705933,14.250305,195,131,89.89042728579862
393.26895,1.7103009,25.934692,15.163818,210,140,87.0154429010031
393.11853,1.7124577,25.946075,15.151367,210,140,81.66859027747051
428.6446,1.6250634,26.3927,16.241028,189,150,81.66850718969711
419.46463,1.6492493,26.302124,15.947937,189,149,76.95694858828274
474.11874,1.5980539,27.525757,17.224548,157,159,76.95630965629988
445.5956,1.6049807,26.742706,16.662323,140,149,80.13438127279028
536.22095,1.6680088,29.906876,17.929688,95,160,76.81990290119039
538.0443,1.6839603,30.100586,17.874878,94,160,76.82049140156322
584.33704,1.6382859,30.940445,18.885864,81,170,74.17013337510636
583.0016,1.6427659,30.947296,18.838531,81,170,82.40219098415214
457.9869,1.6844592,27.775173,16.489075,75,147,82.40216965997129
454.54562,1.6996206,27.794876,16.353577,75,147,91.5393162166835
330.88623,1.8498381,24.740372,13.374344,99,124,91.5387771108214
323.91318,1.8342726,24.375092,13.288696,100,125,98.11383353830846
276.06494,1.9234765,23.043533,11.980148,126,112,98.11332494107745
268.91385,1.9367473,22.821442,11.783386,126,112,110.56183254328452
511.99295,1.6639004,29.187416,17.541565,51,151,82.52999309430348
514.64545,1.6545907,29.180946,17.636353,51,151,82.52997514188496
556.05475,1.6712642,30.484657,18.240479,43,163,78.5943953980071
564.93915,1.6772946,30.782616,18.35254,43,163,78.59438046456692
415.74646,1.7327799,26.840214,15.489685,65,143,84.59835666333501
425.4977,1.6901844,26.817337,15.866516,65,143,85.64495269740644
489.8455,1.6586236,28.503847,17.185242,34,147,85.64493669060762
481.00406,1.6810749,28.43596,16.915344,34,147,91.40839868032505
424.31534,1.7902745,27.561584,15.395172,18,138,86.35478022618118
503.79962,1.694947,29.221802,17.24054,19,149,86.35422204246989
561.03644,1.6972995,30.858498,18.180939,19,162,81.13316683366472
568.6694,1.7085093,31.170128,18.24405,19,162,81.1331546136198
200.43529,0.8674361,13.185781,15.200867,6,147,88.95094863098107
215.6481,0.80540544,13.178928,16.363098,6,147,97.57438262337234
290.81516,1.8966305,23.485504,12.382751,114,114,97.23826823647454
290.9767,1.9058999,23.549362,12.356033,114,114,97.23775694929066
299.827,1.8031799,23.251709,12.894836,154,118,94.8300820196165
343.76212,1.7419903,24.471008,14.0477295,157,128,89.39085247086203
344.63663,1.7317414,24.429932,14.107147,157,128,81.32580623680954
462.4359,1.6070868,27.26123,16.963135,155,147,81.32577771640786
463.53223,1.6155787,27.36554,16.938538,155,147,81.32516835736298
462.8133,1.6100432,27.297424,16.954468,155,147,81.3251370551994
458.38715,1.630664,27.339996,16.766174,155,147,81.3239498678299
459.57788,1.6193411,27.280273,16.846527,155,147,81.32391844140285
465.3588,1.5981086,27.270752,17.064392,155,147,81.32446493135389
461.54953,1.6179947,27.327362,16.889648,155,147,81.32501155103698
457.8632,1.6217492,27.249573,16.802582,155,147,81.32498018273007
451.43695,1.6318554,27.141846,16.632507,155,147,81.32558106217668
451.0118,1.6435544,27.226135,16.5654,155,147,81.3254952906247
547.96924,1.6682854,30.23523,18.123535,147,164,75.30527644107367
565.9737,1.611832,30.203552,18.738647,147,164,75.30524685825806
562.9168,1.6117452,30.121063,18.688477,147,164,75.3052173953794
763.64795,1.6408533,35.398224,21.57306,138,197,66.58373851659266
767.1048,1.6310968,35.37262,21.686401,138,198,66.58230033546866
930.5728,1.5835224,38.387276,24.2417,129,223,61.752264773857824
935.656,1.5843283,38.50177,24.301636,129,223,61.753002129828005
933.7275,1.5910051,38.54303,24.225586,129,223,61.75373945962606
936.7232,1.5833068,38.5113,24.323334,129,223,61.75371792545716
593.82007,2.95634,41.899094,14.172623,123,232,59.48767711456472
897.73566,1.484285,36.503365,24.593231,133,218,62.66439092250165
888.2309,1.505143,36.563843,24.292603,133,218,62.66511629113959
892.45404,1.4988854,36.574394,24.401062,133,218,67.11845380948374
709.4874,1.6175617,33.87683,20.943146,139,195,67.11842708318035
750.9092,1.6132349,34.80507,21.574707,117,197,66.52110481340274
748.3754,1.6070412,34.679535,21.579742,117,197,66.52114949261512
795.08,1.6762788,36.507202,21.778717,98,197,66.7787046499361
708.373,1.6218247,33.89479,20.89917,81,189,69.22459294493594
708.84186,1.6168013,33.853455,20.938538,81,189,70.90549273920435
673.7363,1.6402194,33.242676,20.267212,54,187,70.90547591123782
626.433,1.7131433,32.759266,19.122314,26,175,76.08709867852778
387.04242,0.4873016,13.733404,28.182556,7,158,82.84318475276564
390.57022,0.4852094,13.766203,28.371674,7,158,82.8431739699073
499.48123,0.53659505,16.37129,30.509583,8,176,79.50501719774337
752.8547,1.6294236,35.02455,21.495056,37,195,69.93746108167927
753.2601,1.6229515,34.964333,21.54367,37,195,82.11220487422945
521.55774,1.7419397,30.1417,17.303528,27,157,82.11161790793689
649.7982,1.6885364,33.12413,19.617065,61,177,72.90408733303735
692.4066,1.579922,33.07489,20.93451,95,189,68.59202234079088
693.076,1.5731459,33.019836,20.989685,95,189,68.59200043591353
824.95386,1.5312195,35.54132,23.21112,117,208,64.48790355976085
824.7938,1.5325662,35.553497,23.19867,117,208,64.48860906894353
824.9127,1.5330372,35.561523,23.196777,117,208,64.48858783087597
822.1956,1.5334054,35.50717,23.155762,117,208,64.48856446642718
821.69336,1.5332972,35.49507,23.149506,117,208,64.48854108208873
826.2035,1.5329181,35.58795,23.21582,117,208,64.48778885434945
805.67786,1.8699013,38.814148,20.757324,139,229,60.6797727120666
800.93036,1.8609726,38.607117,20.745667,139,229,60.678973862473825
942.328,1.5130098,37.759125,24.956299,157,227,61.608373587467106
940.7891,1.524024,37.865356,24.845642,157,227,61.60834947958945
944.41235,1.5110154,37.77594,25.000366,157,227,61.60749583840112
943.04126,1.520757,37.869995,24.90207,157,227,61.60829638232071
943.9211,1.5184629,37.85907,24.932495,158,227,61.60750704635139
941.18,1.521658,37.84381,24.870117,158,227,61.576677377218004
728.27374,2.2177355,40.188538,18.12143,187,230,61.57588529080591
249.51892,3.355917,28.937256,8.622757,217,235,62.036394516434946
254.52995,3.3028502,28.994385,8.778595,217,235,62.03712122529344
217.9636,3.2499795,26.615356,8.189392,234,235,63.09947110878943
216.68811,3.2622013,26.58722,8.150085,234,235,63.099439060613165
218.17944,3.251017,26.632782,8.192139,234,235,63.100151859909985
753.56036,2.0327976,39.13867,19.253601,299,230,70.41591394212942
752.03577,2.0400963,39.16919,19.199677,299,230,70.41454265464873
918.37366,1.876159,41.509216,22.124573,273,228,68.155116622165
914.77734,1.8708758,41.36949,22.112366,273,228,68.1557708993277
944.2881,1.5561086,38.332947,24.63385,250,225,66.93702594652737
947.21375,1.5552717,38.381958,24.67862,250,225,79.47783279865155
589.18646,1.6708243,31.37558,18.778503,249,170,79.47779486429924
388.45496,1.7053207,25.737915,15.092712,240,139,90.07768526230504
391.04462,1.6842635,25.663635,15.237305,240,139,90.0776461283788
3914.9192,1.4102024,74.30228,52.689087,113,60,25.282029665629835
10638.767,1.2808045,116.73123,91.13899,132,114,25.282032220051917
10629.8545,1.2812597,116.70306,91.084625,132,114,16.3888370815491
10593.06,1.2859887,116.7157,90.75951,132,113,16.388838814607382
7946.8076,1.417629,106.13965,74.87125,194,91,19.48908956209615
11290.644,1.4693321,128.80103,87.65958,243,112,17.858943312692247
11224.609,1.4597836,128.00586,87.68825,243,113,17.85894237380474
6663.6655,1.5859008,102.800354,64.82143,246,79,22.748328018567847
6678.2764,1.5840645,102.85339,64.93005,246,79,22.748325462481827
4407.539,1.6389507,84.992584,51.857925,246,58,27.531660350459237
6523.39,1.4261484,96.453735,67.632324,271,86,22.553114450612515
6452.213,1.4147289,95.54126,67.533264,272,85,22.55311250111901
8928.259,0.9926261,94.14044,94.83978,272,130,17.005646256254522
13081.066,1.1518701,122.75052,106.566284,79,137,14.470306228134406
6815.1484,1.3183018,94.786194,71.90022,99,87,19.907332857337426
6805.016,1.3185476,94.72453,71.84006,99,87,19.90768719672939
3378.5447,1.4368341,69.673584,48.491043,106,52,27.422558330326087
4839.3037,1.3907906,82.03937,58.98758,125,69,23.21110047624815
5590.2505,1.4340674,89.53656,62.435394,153,77,21.55242908407291
5828.7007,1.4807222,92.90149,62.74066,179,78,21.58590079789025
5833.498,1.4568814,92.18848,63.277954,179,78,23.29496912719816
5024.5483,1.4688554,85.908875,58.486954,188,70,23.29496964703742
5423.379,1.5863731,92.755066,58.469894,206,71,23.093062857277612
5948.506,1.5411731,95.747986,62.126694,227,76,22.832995641565002
5976.2593,1.5419332,95.99475,62.256104,227,76,22.832995091704515
5520.927,1.6524761,95.51544,57.801407,239,69,24.326561053434244
4994.614,1.6471305,90.7016,55.066433,264,68,25.46528962288012
4909.7935,1.6706463,90.56781,54.211243,271,64,26.76380311482364
5078.134,1.662541,91.88365,55.267,274,67,26.002706878592726
5081.1035,1.659511,91.82672,55.333603,274,67,25.998921721642553
6400.3843,1.5925432,100.95984,63.39535,268,78,23.889189305538284
7686.6987,1.4101284,104.11163,73.831314,267,91,21.563591338236627
7503.9395,1.4040487,102.644516,73.106094,268,91,21.563911929778566
9510.252,1.3216863,112.11409,84.82655,263,110,18.767167735972766
12516.928,1.2882054,126.98178,98.572624,256,132,16.55281098693066
12583.621,1.2804805,126.93732,99.13256,256,132,16.55280931149639
12518.649,1.2871587,126.93892,98.61948,256,132,16.552808673023268
15115.669,1.4034526,145.6507,103.78027,247,144,15.237339689570337
15094.451,1.4072936,145.74747,103.56579,247,144,15.237341032310205
16725.84,1.3479908,150.15417,111.391106,224,148,14.348172807496184
16727.75,1.3366418,149.5293,111.869385,213,147,14.188832311144813
14253.658,1.3041928,136.34338,104.54235,191,134,14.801791173624638
12203.974,1.2805096,125.00922,97.62459,170,125,15.43910911928727
12214.153,1.2847087,125.266235,97.505554,170,125,15.439562853914639
12565.419,1.2758204,126.61444,99.24159,160,126,15.252220574594785
12550.814,1.2725633,126.37922,99.310745,160,126,15.2522215681673
13062.82,1.1951444,124.947815,104.54621,135,130,14.786620675679218
13049.817,1.1925112,124.747955,104.60947,135,130,14.786622283214419
13335.247,1.1998917,126.49448,105.42158,117,131,14.718641878606775
13336.164,1.1989357,126.448425,105.467224,117,131,14.718643579718057
13407.763,1.1845729,126.02568,106.38913,101,133,14.593645983939536
12980.65,1.169354,123.20299,105.35987,83,132,14.85577250451041
13645.258,1.1530524,125.43404,108.78433,68,142,14.376383402031342
13675.698,1.1543717,125.64569,108.84335,68,142,14.376386808112878
10925.497,1.0720682,108.22605,100.950714,54,125,15.855927560553974
9231.146,1.1226671,101.8013,90.678085,50,114,17.159473891004676
9230.534,1.1189338,101.628525,90.82622,50,114,17.159475342700063
9224.06,1.1189961,101.5957,90.791824,50,114,17.159481406756086
9223.554,1.1197729,101.628174,90.75784,50,114,17.159485000630486
8487.098,1.0575142,94.73767,89.58525,47,110,17.70339956573864
8327.683,1.0859157,95.095535,87.57175,47,107,18.026367716205055
7521.971,1.1314783,92.2548,81.534744,46,97,19.19019215318404
6572.709,1.2344737,90.076836,72.967804,45,88,20.615426788174684
7959.8193,1.217962,98.46196,80.84157,65,100,18.531997730351627
7964.1846,1.2162386,98.41925,80.921005,65,100,18.531998763701928
12530.855,1.2359014,124.44638,100.69281,139,126,15.061744341413858
12506.733,1.233898,124.22574,100.677475,140,126,15.061748901062238
12456.515,1.2365953,124.11151,100.36551,140,126,15.061750113092383
7588.2285,1.1794032,94.60223,80.211945,47,98,19.09213116704385
7571.0996,1.1835269,94.660446,79.98166,47,98,19.092134983100514
6755.9487,1.2349304,91.34071,73.964264,46,90,20.454985077818144
5739.342,1.2433317,84.47429,67.94188,49,80,21.994740576402492
4693.326,1.3176624,78.63981,59.681305,43,70,24.191143390136457
6686.5063,1.0197138,82.573135,80.976776,41,97,19.39294290873152
6685.436,1.0197108,82.56641,80.97041,41,97,19.392949686642662
9135.92,0.87325704,89.31969,102.28339,44,127,16.005070665422757
13455.903,1.1777173,125.885864,106.88971,84,137,14.479612368145881
15614.48,1.2130316,137.6258,113.45606,166,147,13.706190731740728
15605.109,1.20998,137.41132,113.56495,166,147,13.706188053820968
15306.251,1.1623037,133.38107,114.75579,114,148,13.535010913908547
13761.48,1.2353435,130.38464,105.54526,139,140,14.13166488901729
13765.391,1.2330832,130.28381,105.65695,139,140,14.131666410315209
12201.012,1.2710934,124.53363,97.97363,173,126,15.393878928477935
10943.035,1.3397346,121.081635,90.377335,185,113,16.763201281377075
11611.958,1.3853407,126.83264,91.55339,220,116,16.88030482143925
15447.235,1.3705219,145.5018,106.16525,247,146,15.135715041304712
14538.062,1.3219763,138.6325,104.86762,250,136,15.818514812330418
13454.104,1.3760475,136.06427,98.8805,251,129,16.390815817725038
11952.156,1.4488703,131.59454,90.82562,250,117,17.1487301359817
11959.014,1.4524512,131.79486,90.73961,250,117,17.448806866777865
12134.943,1.4514098,132.71313,91.43739,250,118,17.448805527700546
11442.874,1.4330345,128.05481,89.35919,252,115,17.354306980051856
9430.482,1.497693,118.8443,79.35158,250,100,19.44043450981026
8762.676,1.5385659,116.11182,75.46756,248,95,19.951537507325853
6960.752,1.5844173,105.01779,66.28165,245,82,22.075532242096447
5487.7534,1.5993469,93.68469,58.576843,246,70,24.435982306893038
5938.1665,1.666348,99.47388,59.69574,262,73,24.219493719738107
5943.478,1.6665628,99.524765,59.718582,262,73,24.21949066168299
5689.6523,1.7071346,98.554565,57.730988,266,69,25.34703077933066
4648.7715,1.6549551,87.71265,53.000015,247,59,26.965983949332095
4233.3823,1.5265167,80.38861,52.66147,211,63,25.410423155422553
4116.054,1.521649,79.14032,52.009575,192,60,25.611579104685767
4989.1685,1.5405542,87.67032,56.9083,199,66,25.326333810613963
4992.6636,1.5464942,87.869934,56.81879,199,66,24.21342537389766
6422.1035,1.442676,96.254944,66.71973,190,80,21.187979208196097
8355.477,1.4060317,108.38849,77.08823,198,95,18.97670977764714
9331.65,1.3933501,114.027435,81.83688,202,101,18.359174296305245
9317.695,1.3927598,113.918,81.793,202,101,18.359174088334413
9397.896,1.4386109,116.27518,80.824615,232,100,19.03440987041024
7891.657,1.3909942,104.77237,75.32193,200,91,19.696356724675027
6254.165,1.4309372,94.60083,66.1111,179,81,21.035517620415714
5064.34,1.4504868,85.7074,59.088715,159,68,23.357499410808128
3894.1462,1.4687634,75.6279,51.490868,144,60,25.338948217969943
2886.3574,1.5179912,66.192635,43.605415,131,43,30.266352013560745
2316.8113,1.5428511,59.78708,38.751038,131,34,33.59259362575582
2219.998,1.5248835,58.1828,38.15557,132,32,34.12764687211286
2370.4014,1.5901462,61.3945,38.609344,164,34,33.606552180442556
2457.4846,1.6062219,62.82727,39.114937,184,34,33.79030268008553
2450.5032,1.6032082,62.679077,39.09603,184,34,33.7903036139639
2288.724,1.7115005,62.58716,36.56859,216,32,35.96893289525681
2221.6667,1.7493073,62.34082,35.637432,236,29,37.769752766035694
2072.403,1.8380287,61.7182,33.578476,250,27,38.97102316406914
1804.3964,1.8272525,57.420273,31.424377,261,21,43.339783648361006
1897.9501,1.812005,58.6438,32.364037,290,24,43.28770647160601
1184.5552,1.3092072,39.380554,30.079697,300,25,42.91084945541324
1188.7087,1.3267289,39.712646,29.93275,299,24,42.910847396538465
1193.4578,1.3249614,39.76538,30.012482,299,25,42.9108453376916
1079.5339,0.94099915,31.872253,33.87065,303,35,37.33575618880256
1833.841,0.29524133,23.268555,78.81198,308,75,28.481879477837868
1919.4803,0.4165178,28.27539,67.88519,305,86,24.84313227627447
2489.2886,0.5219149,36.044373,69.06178,301,103,24.843130565477022
2510.8792,0.5198147,36.12744,69.50061,301,104,20.840460065181887
2990.7231,0.40258735,34.699097,86.19023,302,127,18.14561677001758
7335.321,1.2653447,96.34163,76.13864,271,92,21.442938805835077
3888.5693,1.4904895,76.13062,51.0776,161,55,26.576159704225933
3080.3145,1.47062,67.30507,45.766457,114,47,28.807575699775057
2874.164,1.4597087,64.77223,44.373398,93,43,30.520979463718028
2320.736,1.4594592,58.198105,39.876488,68,36,33.758288711731986
1647.5258,1.4223887,48.408905,34.033527,36,25,40.62867771102895
2047.9933,1.2785853,51.171616,40.022057,25,36,35.746641232242695
3750.4575,1.2275333,67.851395,55.274582,34,61,35.746647295738654
5431.53,1.049272,75.49273,71.94772,37,87,26.6254535380103
5439.3706,1.0486114,75.523415,72.02231,37,87,21.074071042709388
3305.5564,1.3864841,67.69861,48.827538,51,53,28.277573757401292
6040.979,1.0414397,79.31781,76.1617,39,92,20.253039459129294
2589.3088,1.469373,61.68193,41.9784,85,40,31.595390665356135
2204.3115,1.5276551,58.02954,37.986023,119,32,34.440659518959855
2308.9277,1.6172129,61.10669,37.785187,165,33,33.8408618219555
2278.0374,1.7354226,62.875732,36.23079,220,31,36.46700849456643
2249.3035,1.7509068,62.756042,35.842022,220,30,36.46662561766017
2253.9473,1.7435017,62.687805,35.955116,220,31,36.46662481580052
2267.5396,1.7372074,62.76294,36.12864,220,31,36.46681737217553
2257.937,1.74523,62.774353,35.9691,220,31,36.46700875376922
2276.695,1.7440293,63.01288,36.13063,220,30,36.46700917534074
996.9736,1.431187,37.773743,26.393295,255,111,60.333708293925504
1665.9028,1.2066113,44.834106,37.157043,187,155,44.90607408365528
1657.582,1.2371042,45.28357,36.604492,183,153,46.084054145597776
1419.0858,1.2071682,41.389313,34.286285,166,143,47.279271977723184
1351.2366,1.1843643,40.004456,33.777153,159,139,48.63816740880383
1290.5746,1.2040683,39.420044,32.739044,152,135,50.176317744177496
1164.3413,1.1799103,37.065056,31.413452,140,128,51.60997522152761
1071.8999,1.168204,35.386406,30.29129,133,124,53.20171505322776
990.0492,1.205695,34.549927,28.65561,126,120,54.856231808745456
924.49634,1.1783439,33.005676,28.010223,119,115,56.570507097387555
912.1951,1.1695997,32.663483,27.927063,111,111,58.3363922512982
818.4248,1.1614363,30.830963,26.545547,104,107,60.1534463279775
760.66785,1.1440439,29.499786,25.785538,97,103,62.01015510287547
687.0609,1.1641413,28.281372,24.293762,89,97,63.908352996522616
688.4122,1.1536715,28.18158,24.427734,86,96,65.84297801345228
623.2496,1.1724617,27.032135,23.055878,81,92,67.81637979650871
619.212,1.1146369,26.271591,23.569641,72,87,69.81285074096142
607.97723,1.1682405,26.650772,22.812744,71,86,71.83733393684183
531.7886,1.1375862,24.59584,21.621078,66,83,73.76235657008598
498.618,1.124383,23.677788,21.058472,61,80,75.8320411491324
472.23108,1.1602046,23.406937,20.174835,56,77,78.05052704249553
468.819,1.1890904,23.610764,19.856155,53,75,80.15936100650755
428.63647,1.1635518,22.332504,19.19339,49,72,82.28555076623978
404.0567,1.1419597,21.480606,18.810303,44,70,84.30689161933599
385.8147,1.122644,20.811836,18.538235,39,67,86.4660692638113
324.45752,1.1894691,19.645157,16.515903,35,64,88.63706042135557
335.57666,1.1484712,19.63161,17.093689,31,62,90.82021457278141
313.25586,1.1406391,18.902695,16.572021,29,61,92.89194941637221
320.8612,1.1122501,18.891212,16.98468,26,59,95.10139825668301
306.59018,1.1519723,18.793175,16.313911,24,58,97.32638739868128
286.13635,1.2274362,18.740707,15.268173,19,55,99.55047822335405
265.72794,1.2420082,18.1669,14.627037,18,54,101.65145676065953
232.575,1.3409799,17.66008,13.169533,16,53,103.89752960712057
2948.8647,1.4299673,64.93674,45.411346,208,217,35.62847889860754
2971.117,1.1910799,59.48813,49.944702,200,214,36.58275546608663
2853.3567,1.0912482,55.80072,51.134766,183,204,37.55797666536553
2568.4902,1.0480522,51.883636,49.50482,173,197,38.786243912405126
2268.245,1.0644718,49.13739,46.161285,156,184,40.06202021960752
2142.6143,1.0374551,47.147278,45.44513,147,176,41.44009784901167
1871.25,1.1002194,45.37384,41.240723,137,170,42.90806416359908
1633.3871,1.0686941,41.780273,39.094696,121,156,44.36473102289503
1564.3878,1.0499941,40.528976,38.599243,117,153,45.98457475809323
2826.8347,0.92752177,51.204987,55.206238,79,209,37.5876835503581
2522.582,0.9050614,47.781708,52.793884,71,200,39.19667482354675
2424.7178,0.9182359,47.18541,51.387024,65,194,40.882536968844526
2153.5151,0.93036,44.76097,48.11145,57,185,42.634187978186105
1755.8873,0.9337626,40.491753,43.364075,45,171,44.44948717799802
1686.2205,0.9729402,40.50422,41.630737,40,165,46.20802998652208
1557.3635,0.93874985,38.23578,40.73053,36,160,48.23530074284237
1387.1917,0.94809103,36.265465,38.251038,29,153,50.07741750842463
1249.0076,0.9487768,34.424255,36.282776,22,144,52.0709995844467
1210.696,1.0274731,35.269783,34.32672,20,141,49.76314125412698
1296.805,1.0079783,36.15455,35.868378,41,143,51.719831143868376
1189.7648,1.0087976,34.644363,34.34223,37,138,53.71297254489778
1035.1375,1.009824,32.331203,32.01667,27,129,55.738649660097714
976.8831,0.9887348,31.078583,31.432678,24,126,57.79343624930288
868.9962,0.9698125,29.030388,29.934021,19,120,59.75049450825223
875.1585,1.0140212,29.789751,29.377838,15,116,61.85268666127072
814.50397,1.0030779,28.583403,28.495697,34,114,61.20651197482848
829.64044,1.002455,28.838814,28.768188,32,111,63.293542899576465
733.23517,1.012847,27.251698,26.906036,26,106,65.40201365604945
717.7365,1.0108696,26.935814,26.64618,21,102,67.53031188066947
657.7448,1.010684,25.783176,25.51062,18,99,69.5502056404681
1937.7996,0.7875295,39.065002,49.604492,300,171,48.02044882716412
1906.928,1.2074119,47.983826,39.74106,295,162,48.4701237862143
1969.8912,1.2905402,50.42047,39.069275,287,156,49.03495628311645
1811.5546,1.3349404,49.17639,36.83789,276,152,49.71093872565233
1673.1666,1.2646946,46.00049,36.372803,262,144,50.492996154498265
1454.8485,1.2961745,43.42508,33.502495,249,138,51.37719872062329
1358.1251,1.2919277,41.88794,32.42282,237,133,52.360649670561145
1275.6855,1.2570692,40.045288,31.856071,226,128,53.43371049774221
1096.6652,1.2455926,36.95941,29.67215,214,122,54.59109709332757
1035.9995,1.2405126,35.849274,28.898758,205,117,55.82804862595891
